customer_id,registration_date,home_neighborhood_type,is_member,preferred_store_id
3905,2023-03-22,tourist,True,2
3906,2023-11-04,gas_station,True,11
3907,2023-07-29,university,True,14
3908,2023-10-03,tourist,True,10
3909,2024-06-04,transit,True,20
3910,2023-04-30,office,True,17
3911,2023-11-01,tourist,True,2
3912,2023-10-30,tourist,True,15
3913,2024-03-18,transit,True,16
3914,2023-04-16,university,True,1
3915,2024-01-15,hospital,True,4
3916,2023-04-05,urban_residential,True,8
3917,2023-05-08,university,True,1
3918,2023-10-11,office,True,17
3919,2023-08-17,gas_station,True,11
3920,2023-07-05,urban_residential,True,5
3921,2023-06-10,gas_station,True,12
3922,2023-03-09,hospital,True,7
3923,2023-11-19,university,True,1
3924,2023-05-28,hospital,True,4
3925,2024-01-22,office,True,17
3926,2023-08-17,transit,True,16
3927,2023-02-03,transit,True,16
3928,2023-01-24,tourist,True,2
3929,2024-03-24,hospital,True,18
3930,2023-05-31,university,True,1
3931,2023-07-09,tourist,True,15
3932,2023-04-20,university,True,19
3933,2023-10-02,mall,True,6
3934,2024-03-14,gas_station,True,11
3935,2023-05-26,transit,True,16
3936,2023-04-07,urban_residential,True,8
3937,2023-04-23,tourist,True,9
3938,2023-03-25,mall,True,6
3939,2024-04-17,office,True,17
3940,2024-02-22,transit,True,16
3941,2024-02-14,university,True,3
3942,2023-07-01,hospital,True,7
3943,2023-08-10,mall,True,6
3944,2023-11-02,urban_residential,True,5
3945,2023-11-30,hospital,True,4
3946,2023-12-11,hospital,True,7
3947,2023-06-05,university,True,1
3948,2023-05-29,hospital,True,18
3949,2023-02-16,tourist,True,2
3950,2023-05-05,hospital,True,7
3951,2023-05-30,transit,True,20
3952,2023-08-09,office,True,17
3953,2023-07-15,hospital,True,7
3954,2023-09-21,tourist,True,15
3955,2023-04-04,office,True,17
3956,2023-05-08,university,True,3
3957,2023-10-14,urban_residential,True,8
3958,2023-11-02,gas_station,True,11
3959,2023-04-06,tourist,True,10
3960,2023-11-30,university,True,14
3961,2023-03-02,gas_station,True,11
3962,2023-12-18,mall,True,6
3963,2023-12-25,transit,True,16
3964,2023-05-19,urban_residential,True,8
3965,2023-07-26,transit,True,20
3966,2024-02-23,tourist,True,2
3967,2023-09-01,hospital,True,4
3968,2023-10-08,gas_station,True,11
3969,2023-08-20,tourist,True,2
3970,2023-10-15,university,True,14
3971,2024-03-23,gas_station,True,12
3972,2024-02-19,gas_station,True,12
3973,2023-03-20,transit,True,20
3974,2024-01-20,university,True,3
3975,2023-07-21,gas_station,True,11
3976,2024-02-17,university,True,19
3977,2023-10-24,tourist,True,2
3978,2023-03-04,mall,True,6
3979,2023-02-17,tourist,True,10
3980,2023-06-10,tourist,True,9
3981,2023-02-19,tourist,True,15
3982,2024-05-05,tourist,True,15
3983,2023-08-26,tourist,True,2
3984,2023-05-07,hospital,True,4
3985,2023-04-17,gas_station,True,12
3986,2023-01-28,university,True,19
3987,2023-05-13,mall,True,6
3988,2023-11-23,hospital,True,7
3989,2023-02-05,urban_residential,True,8
3990,2023-11-26,tourist,True,15
3991,2023-07-31,university,True,1
3992,2023-08-02,tourist,True,9
3993,2023-05-01,tourist,True,2
3994,2023-09-03,hospital,True,7
3995,2023-09-16,transit,True,20
3996,2023-08-07,gas_station,True,11
3997,2023-02-15,gas_station,True,11
3998,2023-12-26,hospital,True,4
3999,2023-10-09,tourist,True,15
4000,2023-05-28,tourist,True,15
4001,2023-12-17,transit,True,20
4002,2023-04-08,transit,True,16
4003,2024-04-06,tourist,True,9
4004,2023-09-25,hospital,True,7
4005,2023-09-26,gas_station,True,13
4006,2023-01-13,tourist,True,2
4007,2023-07-23,hospital,True,4
4008,2023-03-09,hospital,True,7
4009,2024-03-08,university,True,19
4010,2023-10-24,transit,True,16
4011,2023-06-13,transit,True,16
4012,2023-10-25,hospital,True,7
4013,2024-04-25,university,True,14
4014,2023-02-06,urban_residential,True,8
4015,2023-06-30,university,True,3
4016,2023-11-16,university,True,1
4017,2023-08-23,transit,True,16
4018,2023-06-27,tourist,True,15
4019,2023-04-25,gas_station,True,13
4020,2023-09-11,transit,True,16
4021,2024-03-22,university,True,3
4022,2023-09-20,gas_station,True,12
4023,2023-09-26,university,True,1
4024,2023-12-18,gas_station,True,12
4025,2023-10-01,gas_station,True,11
4026,2024-01-06,office,True,17
4027,2023-08-21,tourist,True,2
4028,2023-04-24,tourist,True,15
4029,2023-07-09,tourist,True,15
4030,2023-07-17,mall,True,6
4031,2023-05-01,university,True,14
4032,2024-02-12,tourist,True,9
4033,2023-06-22,gas_station,True,11
4034,2023-08-10,gas_station,True,12
4035,2023-12-29,transit,True,16
4036,2023-06-23,office,True,17
4037,2023-10-25,office,True,17
4038,2023-10-04,university,True,19
4039,2023-06-07,mall,True,6
4040,2023-03-25,university,True,19
4041,2023-06-23,urban_residential,True,8
4042,2023-12-30,university,True,19
4043,2023-03-08,gas_station,True,11
4044,2023-07-16,university,True,1
4045,2024-01-01,tourist,True,10
4046,2023-05-31,tourist,True,10
4047,2023-12-29,university,True,14
4048,2024-03-06,hospital,True,7
4049,2023-03-10,tourist,True,2
4050,2023-03-06,tourist,True,10
4051,2023-10-25,university,True,19
4052,2023-07-05,urban_residential,True,8
4053,2023-04-22,transit,True,16
4054,2024-01-23,office,True,17
4055,2023-03-01,hospital,True,4
4056,2023-09-12,tourist,True,2
4057,2023-07-01,office,True,17
4058,2023-04-19,gas_station,True,12
4059,2023-05-08,gas_station,True,12
4060,2023-11-12,tourist,True,15
4061,2023-08-28,tourist,True,2
4062,2023-09-26,hospital,True,7
4063,2023-12-24,gas_station,True,11
4064,2023-01-18,tourist,True,15
4065,2023-12-24,urban_residential,True,5
4066,2023-08-08,university,True,19
4067,2023-04-01,tourist,True,9
4068,2023-11-26,university,True,1
4069,2024-06-04,tourist,True,2
4070,2023-04-03,hospital,True,7
4071,2023-04-12,tourist,True,9
4072,2023-06-01,transit,True,16
4073,2023-05-01,hospital,True,18
4074,2024-03-29,transit,True,20
4075,2023-05-02,office,True,17
4076,2023-12-28,urban_residential,True,5
4077,2023-12-19,tourist,True,15
4078,2023-08-29,university,True,1
4079,2023-05-05,university,True,1
4080,2023-03-30,gas_station,True,13
4081,2023-03-23,transit,True,20
4082,2023-11-08,university,True,3
4083,2023-03-12,university,True,19
4084,2023-06-11,office,True,17
4085,2023-04-30,hospital,True,18
4086,2023-12-16,university,True,14
4087,2023-06-27,gas_station,True,13
4088,2023-02-21,hospital,True,4
4089,2023-04-15,urban_residential,True,5
4090,2023-06-27,gas_station,True,13
4091,2023-08-13,tourist,True,2
4092,2023-08-07,university,True,1
4093,2023-09-20,hospital,True,7
4094,2023-02-22,gas_station,True,13
4095,2024-01-23,gas_station,True,13
4096,2023-05-23,transit,True,20
4097,2023-09-24,hospital,True,18
4098,2023-02-13,tourist,True,2
4099,2024-02-14,transit,True,20
4100,2023-03-07,urban_residential,True,5
4101,2023-11-25,hospital,True,7
4102,2023-09-24,university,True,1
4103,2023-08-03,tourist,True,9
4104,2023-07-16,university,True,3
4105,2023-04-09,urban_residential,True,5
4106,2023-05-26,hospital,True,7
4107,2024-02-15,tourist,True,2
4108,2023-05-31,hospital,True,7
4109,2023-09-13,office,True,17
4110,2023-02-20,hospital,True,18
4111,2024-02-11,tourist,True,10
4112,2023-07-12,tourist,True,15
4113,2023-06-07,urban_residential,True,8
4114,2024-01-23,gas_station,True,12
4115,2023-11-05,tourist,True,2
4116,2023-12-24,tourist,True,10
4117,2023-10-08,tourist,True,15
4118,2023-05-12,tourist,True,2
4119,2023-06-03,gas_station,True,11
4120,2023-07-16,tourist,True,10
4121,2023-09-06,mall,True,6
4122,2023-07-11,transit,True,20
4123,2023-07-29,gas_station,True,13
4124,2024-01-19,office,True,17
4125,2023-10-28,urban_residential,True,5
4126,2023-10-02,tourist,True,15
4127,2023-11-29,tourist,True,2
4128,2023-11-22,hospital,True,4
4129,2023-02-26,transit,True,20
4130,2024-01-25,university,True,3
4131,2023-05-09,gas_station,True,12
4132,2023-04-19,gas_station,True,11
4133,2023-02-09,office,True,17
4134,2023-07-29,transit,True,16
4135,2023-04-15,gas_station,True,12
4136,2023-10-05,gas_station,True,12
4137,2024-01-06,hospital,True,4
4138,2023-08-21,tourist,True,15
4139,2023-08-20,hospital,True,7
4140,2023-12-02,office,True,17
4141,2023-10-29,urban_residential,True,8
4142,2024-01-09,university,True,19
4143,2023-07-09,tourist,True,10
4144,2024-03-27,gas_station,True,12
4145,2023-11-18,transit,True,20
4146,2024-04-19,transit,True,20
4147,2023-11-11,gas_station,True,12
4148,2023-02-11,transit,True,16
4149,2023-08-18,university,True,3
4150,2023-05-01,gas_station,True,12
4151,2023-06-06,hospital,True,18
4152,2023-05-25,gas_station,True,12
4153,2023-03-25,tourist,True,9
4154,2023-07-17,university,True,1
4155,2023-05-11,university,True,3
4156,2023-03-13,gas_station,True,12
4157,2023-04-14,office,True,17
4158,2023-08-20,mall,True,6
4159,2023-11-24,university,True,3
4160,2023-06-08,gas_station,True,11
4161,2023-07-26,hospital,True,4
4162,2023-10-13,urban_residential,True,5
4163,2023-04-19,urban_residential,True,8
4164,2023-05-26,hospital,True,4
4165,2023-07-04,urban_residential,True,5
4166,2024-02-01,transit,True,20
4167,2023-04-18,hospital,True,7
4168,2023-02-22,tourist,True,9
4169,2023-03-01,urban_residential,True,5
4170,2023-08-11,urban_residential,True,8
4171,2024-05-13,university,True,14
4172,2023-05-25,university,True,1
4173,2024-04-30,university,True,14
4174,2024-04-09,office,True,17
4175,2023-08-10,office,True,17
4176,2023-06-01,gas_station,True,13
4177,2024-03-26,gas_station,True,12
4178,2023-05-26,university,True,1
4179,2024-03-19,tourist,True,2
4180,2023-08-15,hospital,True,7
4181,2023-07-07,tourist,True,2
4182,2023-06-19,hospital,True,18
4183,2023-09-11,office,True,17
4184,2023-12-02,hospital,True,4
4185,2023-11-17,university,True,1
4186,2023-09-08,tourist,True,10
4187,2023-09-25,urban_residential,True,8
4188,2023-12-13,tourist,True,2
4189,2024-08-28,office,True,17
4190,2023-05-12,hospital,True,18
4191,2023-06-28,university,True,19
4192,2024-01-03,gas_station,True,11
4193,2023-04-16,gas_station,True,13
4194,2023-05-10,tourist,True,15
4195,2023-01-29,office,True,17
4196,2023-12-27,office,True,17
4197,2023-06-15,tourist,True,9
4198,2024-01-16,urban_residential,True,8
4199,2024-02-01,office,True,17
4200,2023-03-23,tourist,True,10
4201,2023-08-15,gas_station,True,11
4202,2023-05-18,university,True,3
4203,2023-09-14,tourist,True,2
4204,2024-02-05,office,True,17
4205,2024-03-17,office,True,17
4206,2023-06-18,university,True,14
4207,2023-08-28,transit,True,16
4208,2023-04-07,mall,True,6
4209,2023-10-04,office,True,17
4210,2023-09-13,office,True,17
4211,2023-11-25,tourist,True,2
4212,2023-05-25,tourist,True,15
4213,2023-04-27,urban_residential,True,5
4214,2023-04-17,tourist,True,15
4215,2023-03-22,hospital,True,4
4216,2023-08-20,tourist,True,2
4217,2023-09-01,mall,True,6
4218,2023-09-23,tourist,True,2
4219,2023-04-07,mall,True,6
4220,2023-12-08,gas_station,True,12
4221,2023-10-01,hospital,True,18
4222,2023-04-25,hospital,True,4
4223,2023-05-10,tourist,True,9
4224,2023-10-17,transit,True,20
4225,2024-02-26,office,True,17
4226,2023-05-30,tourist,True,9
4227,2023-08-31,tourist,True,10
4228,2023-04-26,office,True,17
4229,2023-03-12,university,True,19
4230,2023-06-07,gas_station,True,13
4231,2023-08-05,tourist,True,10
4232,2023-05-19,transit,True,16
4233,2023-06-10,urban_residential,True,5
4234,2023-08-01,urban_residential,True,8
4235,2023-03-23,gas_station,True,12
4236,2023-12-15,hospital,True,7
4237,2023-08-16,hospital,True,18
4238,2023-06-28,tourist,True,15
4239,2024-01-21,gas_station,True,13
4240,2023-07-03,hospital,True,7
4241,2023-04-12,hospital,True,18
4242,2023-08-04,tourist,True,15
4243,2023-03-28,mall,True,6
4244,2023-07-28,urban_residential,True,5
4245,2023-06-26,tourist,True,2
4246,2023-05-07,tourist,True,15
4247,2023-06-26,transit,True,16
4248,2024-02-15,university,True,14
4249,2023-04-23,hospital,True,4
4250,2023-07-03,urban_residential,True,8
4251,2024-02-07,hospital,True,7
4252,2023-01-30,hospital,True,7
4253,2023-03-30,transit,True,20
4254,2023-11-04,university,True,1
4255,2023-10-12,transit,True,16
4256,2024-07-01,transit,True,20
4257,2023-11-09,tourist,True,10
4258,2023-08-16,gas_station,True,13
4259,2023-01-06,hospital,True,4
4260,2023-06-09,gas_station,True,13
4261,2023-04-23,transit,True,16
4262,2023-06-02,tourist,True,9
4263,2023-10-06,mall,True,6
4264,2023-03-26,gas_station,True,13
4265,2023-05-11,tourist,True,2
4266,2023-05-29,mall,True,6
4267,2024-01-17,urban_residential,True,8
4268,2024-03-17,university,True,14
4269,2023-02-08,mall,True,6
4270,2023-10-11,gas_station,True,11
4271,2023-07-30,university,True,1
4272,2023-04-21,tourist,True,10
4273,2023-03-30,tourist,True,9
4274,2024-01-20,transit,True,16
4275,2023-07-23,hospital,True,7
4276,2023-03-10,hospital,True,4
4277,2024-02-02,urban_residential,True,8
4278,2023-03-11,gas_station,True,11
4279,2024-01-26,urban_residential,True,5
4280,2023-05-15,gas_station,True,13
4281,2023-07-20,gas_station,True,12
4282,2023-04-16,tourist,True,15
4283,2023-01-26,office,True,17
4284,2023-07-16,tourist,True,10
4285,2023-08-18,university,True,1
4286,2023-04-08,university,True,3
4287,2023-12-24,gas_station,True,11
4288,2023-08-10,tourist,True,2
4289,2023-01-27,transit,True,20
4290,2023-05-05,tourist,True,15
4291,2023-04-26,hospital,True,7
4292,2024-02-24,urban_residential,True,5
4293,2023-07-23,university,True,14
4294,2023-03-26,urban_residential,True,5
4295,2024-01-13,university,True,1
4296,2023-03-08,hospital,True,18
4297,2023-06-18,gas_station,True,13
4298,2023-09-22,transit,True,20
4299,2023-07-30,hospital,True,18
4300,2023-07-02,urban_residential,True,8
4301,2023-06-04,university,True,1
4302,2023-02-13,hospital,True,7
4303,2023-11-29,urban_residential,True,8
4304,2023-12-30,urban_residential,True,5
4305,2023-05-18,university,True,19
4306,2023-06-03,university,True,14
4307,2023-12-16,transit,True,16
4308,2023-04-17,hospital,True,7
4309,2023-07-16,tourist,True,9
4310,2023-07-26,transit,True,16
4311,2023-06-30,tourist,True,10
4312,2023-05-12,office,True,17
4313,2023-06-09,tourist,True,10
4314,2023-12-09,gas_station,True,13
4315,2023-02-15,university,True,1
4316,2023-05-12,urban_residential,True,5
4317,2023-04-12,mall,True,6
4318,2023-06-05,hospital,True,18
4319,2023-01-20,tourist,True,9
4320,2023-06-21,mall,True,6
4321,2023-11-26,gas_station,True,13
4322,2023-08-13,transit,True,20
4323,2023-03-18,hospital,True,18
4324,2023-05-21,gas_station,True,13
4325,2023-11-19,gas_station,True,11
4326,2023-08-21,office,True,17
4327,2023-08-17,transit,True,16
4328,2023-05-15,urban_residential,True,5
4329,2023-06-25,hospital,True,18
4330,2023-08-25,gas_station,True,13
4331,2023-12-16,urban_residential,True,5
4332,2023-11-04,transit,True,16
4333,2023-09-25,university,True,1
4334,2023-08-10,urban_residential,True,8
4335,2023-12-05,gas_station,True,13
4336,2023-08-06,university,True,14
4337,2023-03-03,tourist,True,9
4338,2023-09-19,tourist,True,2
4339,2023-07-22,tourist,True,2
4340,2023-08-14,urban_residential,True,5
4341,2023-05-23,university,True,1
4342,2023-06-06,urban_residential,True,5
4343,2024-04-03,transit,True,20
4344,2023-10-19,tourist,True,2
4345,2023-06-23,university,True,14
4346,2024-02-18,office,True,17
4347,2023-07-08,university,True,1
4348,2023-11-28,tourist,True,9
4349,2023-06-13,hospital,True,18
4350,2024-01-30,transit,True,20
4351,2023-05-16,urban_residential,True,8
4352,2023-08-13,university,True,3
4353,2023-05-17,transit,True,16
4354,2023-07-15,university,True,14
4355,2023-04-17,tourist,True,10
4356,2023-08-19,mall,True,6
4357,2023-10-30,gas_station,True,13
4358,2023-09-22,gas_station,True,13
4359,2023-05-07,mall,True,6
4360,2024-01-16,office,True,17
4361,2023-03-09,tourist,True,10
4362,2023-10-09,transit,True,16
4363,2024-01-27,transit,True,20
4364,2023-05-11,tourist,True,10
4365,2023-03-14,tourist,True,15
4366,2023-07-08,tourist,True,2
4367,2023-11-03,gas_station,True,13
4368,2024-02-05,university,True,1
4369,2023-07-31,hospital,True,7
4370,2023-03-24,office,True,17
4371,2023-04-04,university,True,3
4372,2023-07-05,university,True,1
4373,2023-04-05,tourist,True,2
4374,2023-12-25,gas_station,True,11
4375,2023-10-08,urban_residential,True,8
4376,2023-06-22,office,True,17
4377,2023-02-25,gas_station,True,11
4378,2023-06-27,tourist,True,15
4379,2023-06-08,gas_station,True,13
4380,2024-01-02,tourist,True,10
4381,2023-05-18,gas_station,True,13
4382,2023-02-18,hospital,True,18
4383,2023-02-14,university,True,19
4384,2023-06-19,tourist,True,2
4385,2023-07-16,tourist,True,15
4386,2023-07-22,tourist,True,2
4387,2023-03-13,urban_residential,True,5
4388,2024-02-08,urban_residential,True,5
4389,2023-08-24,gas_station,True,11
4390,2023-07-18,transit,True,20
4391,2023-05-07,hospital,True,7
4392,2023-04-26,university,True,3
4393,2023-08-11,university,True,19
4394,2023-11-28,mall,True,6
4395,2023-03-24,urban_residential,True,8
4396,2023-07-05,tourist,True,10
4397,2023-05-01,gas_station,True,12
4398,2023-05-22,gas_station,True,13
4399,2024-01-15,university,True,14
4400,2023-12-09,gas_station,True,12
4401,2023-07-23,university,True,19
4402,2024-02-01,university,True,14
4403,2023-04-16,office,True,17
4404,2023-06-30,office,True,17
4405,2023-06-21,university,True,14
4406,2023-09-12,urban_residential,True,8
4407,2023-12-30,university,True,1
4408,2023-01-26,gas_station,True,11
4409,2023-03-13,transit,True,16
4410,2023-12-12,tourist,True,2
4411,2023-02-23,tourist,True,10
4412,2023-09-10,gas_station,True,12
4413,2023-03-20,gas_station,True,11
4414,2023-03-17,tourist,True,15
