promo_id,campaign_id,product_id,store_id,start_date,end_date,promo_type,discount_pct,email_sent,social_campaign
16242,641,5,19,2024-03-21,2024-03-23,ลดราคา,40,False,False
16243,641,43,19,2024-03-21,2024-03-23,ลดราคา,40,False,False
16244,641,15,19,2024-03-21,2024-03-23,ลดราคา,40,False,False
16245,641,48,19,2024-03-21,2024-03-23,ลดราคา,40,False,False
16246,642,54,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16247,642,10,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16248,642,25,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16249,642,35,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16250,642,44,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16251,642,49,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16252,642,15,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16253,642,36,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16254,642,3,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16255,642,9,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16256,642,56,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16257,642,17,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16258,642,46,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16259,642,24,5,2024-05-11,2024-05-22,ลดราคา,15,True,True
16260,643,1,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16261,643,2,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16262,643,3,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16263,643,4,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16264,643,5,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16265,643,6,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16266,643,7,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16267,643,8,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16268,643,9,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16269,643,10,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16270,643,11,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16271,643,12,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16272,643,13,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16273,643,14,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16274,643,15,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16275,643,16,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16276,643,17,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16277,643,18,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16278,643,19,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16279,643,20,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16280,643,21,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16281,643,22,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16282,643,23,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16283,643,24,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16284,643,25,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16285,643,26,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16286,643,27,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16287,643,28,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16288,643,29,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16289,643,30,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16290,643,31,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16291,643,32,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16292,643,33,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16293,643,34,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16294,643,35,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16295,643,36,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16296,643,37,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16297,643,38,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16298,643,39,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16299,643,40,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16300,643,41,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16301,643,42,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16302,643,43,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16303,643,44,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16304,643,45,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16305,643,46,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16306,643,47,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16307,643,48,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16308,643,49,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16309,643,50,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16310,643,51,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16311,643,52,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16312,643,53,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16313,643,54,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16314,643,55,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16315,643,56,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16316,643,57,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16317,643,58,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16318,643,59,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16319,643,60,6,2024-05-25,2024-05-27,แต้มx2,0,True,False
16320,644,1,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16321,644,2,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16322,644,3,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16323,644,4,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16324,644,5,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16325,644,6,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16326,644,7,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16327,644,8,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16328,644,9,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16329,644,10,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16330,644,11,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16331,644,12,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16332,644,13,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16333,644,14,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16334,644,15,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16335,644,16,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16336,644,17,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16337,644,18,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16338,644,19,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16339,644,20,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16340,644,21,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16341,644,22,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16342,644,23,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16343,644,24,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16344,644,25,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16345,644,26,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16346,644,27,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16347,644,28,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16348,644,29,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16349,644,30,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16350,644,31,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16351,644,32,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16352,644,33,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16353,644,34,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16354,644,35,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16355,644,36,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16356,644,37,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16357,644,38,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16358,644,39,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16359,644,40,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16360,644,41,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16361,644,42,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16362,644,43,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16363,644,44,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16364,644,45,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16365,644,46,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16366,644,47,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16367,644,48,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16368,644,49,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16369,644,50,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16370,644,51,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16371,644,52,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16372,644,53,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16373,644,54,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16374,644,55,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16375,644,56,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16376,644,57,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16377,644,58,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16378,644,59,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16379,644,60,20,2023-02-23,2023-02-26,แต้มx2,0,False,False
16380,645,49,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16381,645,40,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16382,645,12,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16383,645,25,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16384,645,28,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16385,645,46,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16386,645,57,20,2023-02-17,2023-02-19,ลดราคา,25,False,True
16387,646,1,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16388,646,2,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16389,646,3,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16390,646,4,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16391,646,5,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16392,646,6,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16393,646,7,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16394,646,8,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16395,646,9,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16396,646,10,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16397,646,11,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16398,646,12,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16399,646,13,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16400,646,14,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16401,646,15,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16402,646,16,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16403,646,17,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16404,646,18,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16405,646,19,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16406,646,20,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16407,646,21,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16408,646,22,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16409,646,23,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16410,646,24,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16411,646,25,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16412,646,26,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16413,646,27,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16414,646,28,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16415,646,29,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16416,646,30,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16417,646,31,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16418,646,32,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16419,646,33,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16420,646,34,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16421,646,35,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16422,646,36,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16423,646,37,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16424,646,38,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16425,646,39,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16426,646,40,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16427,646,41,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16428,646,42,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16429,646,43,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16430,646,44,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16431,646,45,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16432,646,46,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16433,646,47,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16434,646,48,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16435,646,49,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16436,646,50,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16437,646,51,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16438,646,52,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16439,646,53,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16440,646,54,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16441,646,55,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16442,646,56,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16443,646,57,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16444,646,58,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16445,646,59,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16446,646,60,3,2023-11-13,2023-11-17,แต้มx2,0,True,False
16447,647,13,11,2024-11-14,2024-11-23,ลดราคา,25,True,False
16448,647,39,11,2024-11-14,2024-11-23,ลดราคา,25,True,False
16449,647,5,11,2024-11-14,2024-11-23,ลดราคา,25,True,False
16450,647,32,11,2024-11-14,2024-11-23,ลดราคา,25,True,False
16451,647,33,11,2024-11-14,2024-11-23,ลดราคา,25,True,False
16452,647,12,11,2024-11-14,2024-11-23,ลดราคา,25,True,False
16453,648,36,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16454,648,12,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16455,648,31,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16456,648,58,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16457,648,3,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16458,648,30,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16459,648,60,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16460,648,14,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16461,648,13,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16462,648,46,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16463,648,25,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16464,648,40,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16465,648,42,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16466,648,34,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16467,648,55,10,2024-02-13,2024-02-19,ลดราคา,10,False,True
16468,649,11,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16469,649,30,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16470,649,50,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16471,649,48,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16472,649,29,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16473,649,51,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16474,649,4,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16475,649,21,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16476,649,32,1,2024-11-05,2024-11-11,ลดราคา,20,True,True
16477,650,1,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16478,650,2,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16479,650,3,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16480,650,4,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16481,650,5,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16482,650,6,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16483,650,7,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16484,650,8,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16485,650,9,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16486,650,10,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16487,650,11,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16488,650,12,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16489,650,13,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16490,650,14,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16491,650,15,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16492,650,16,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16493,650,17,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16494,650,18,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16495,650,19,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16496,650,20,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16497,650,21,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16498,650,22,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16499,650,23,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16500,650,24,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16501,650,25,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16502,650,26,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16503,650,27,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16504,650,28,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16505,650,29,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16506,650,30,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16507,650,31,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16508,650,32,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16509,650,33,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
16510,650,34,12,2023-02-22,2023-02-24,แต้มx2,0,True,False
